	sentence_id	filename	token	label	attribute
84384	11906	1794_Hoor_Veli	van	O	
84385	11906	1794_Hoor_Veli	Beijemont	O	
84386	11906	1794_Hoor_Veli	,	O	
84387	11906	1794_Hoor_Veli	zal	O	
84388	11906	1794_Hoor_Veli	worden	O	
84389	11907	1794_Hoor_Veli	bekend	O	
84390	11907	1794_Hoor_Veli	gemaakt	O	
84391	11907	1794_Hoor_Veli	,	O	
84392	11907	1794_Hoor_Veli	aan	O	
84393	11907	1794_Hoor_Veli	den	O	
84394	11907	1794_Hoor_Veli	Ministers	O	
84395	11907	1794_Hoor_Veli	van	O	
84396	11907	1794_Hoor_Veli	den	O	
84397	11908	1794_Hoor_Veli	Keijzer	O	
84398	11908	1794_Hoor_Veli	,	O	
84399	11908	1794_Hoor_Veli	Koningen	O	
84400	11908	1794_Hoor_Veli	en	O	
84401	11908	1794_Hoor_Veli	anderen	O	
84402	11908	1794_Hoor_Veli	Princen	O	
84403	11908	1794_Hoor_Veli	en	O	
84404	11909	1794_Hoor_Veli	Staten	O	
84405	11909	1794_Hoor_Veli	,	O	
84406	11909	1794_Hoor_Veli	alhier	O	
84407	11909	1794_Hoor_Veli	Residerende	O	
84408	11909	1794_Hoor_Veli	.	O	
84409	11910	1794_Hoor_Veli	En	O	
84410	11910	1794_Hoor_Veli	dat	O	
84411	11910	1794_Hoor_Veli	meden	O	
84412	11910	1794_Hoor_Veli	daar	O	
84413	11910	1794_Hoor_Veli	van	O	
84414	11910	1794_Hoor_Veli	Advertentien	O	
84415	11910	1794_Hoor_Veli	ge	O	
84416	11911	1794_Hoor_Veli	geven	O	
84417	11911	1794_Hoor_Veli	zal	O	
84418	11911	1794_Hoor_Veli	worden	O	
84419	11911	1794_Hoor_Veli	,	O	
84420	11911	1794_Hoor_Veli	aan	O	
84421	11911	1794_Hoor_Veli	de	O	
84422	11911	1794_Hoor_Veli	Ambassadeurs	O	
84423	11911	1794_Hoor_Veli	en	O	
84424	11912	1794_Hoor_Veli	andere	O	
84425	11912	1794_Hoor_Veli	Ministers	O	
84426	11912	1794_Hoor_Veli	,	O	
84427	11912	1794_Hoor_Veli	van	O	
84428	11912	1794_Hoor_Veli	deze	O	
84429	11912	1794_Hoor_Veli	Staat	O	
84430	11912	1794_Hoor_Veli	buitens	O	
84431	11913	1794_Hoor_Veli	Lands	O	
84432	11913	1794_Hoor_Veli	en	O	
84433	11913	1794_Hoor_Veli	daar	O	
84434	11913	1794_Hoor_Veli	van	O	
84435	11913	1794_Hoor_Veli	Notificatie	O	
84436	11913	1794_Hoor_Veli	te	O	
84437	11913	1794_Hoor_Veli	doen	O	
84438	11913	1794_Hoor_Veli	zulks	O	
84439	11914	1794_Hoor_Veli	en	O	
84440	11914	1794_Hoor_Veli	daar	O	
84441	11914	1794_Hoor_Veli	het	O	
84442	11914	1794_Hoor_Veli	behoord	O	
84443	11914	1794_Hoor_Veli	.	O	
84444	11915	1794_Hoor_Veli	En	O	
84445	11915	1794_Hoor_Veli	is	O	
84446	11915	1794_Hoor_Veli	nog	O	
84447	11915	1794_Hoor_Veli	meden	O	
84448	11915	1794_Hoor_Veli	Goedgevonden	O	
84449	11915	1794_Hoor_Veli	,	O	
84450	11915	1794_Hoor_Veli	en	O	
84451	11915	1794_Hoor_Veli	Verstaan	O	
84452	11915	1794_Hoor_Veli	,	O	
84453	11916	1794_Hoor_Veli	mits	O	
84454	11916	1794_Hoor_Veli	dezen	O	
84455	11916	1794_Hoor_Veli	,	O	
84456	11916	1794_Hoor_Veli	te	O	
84457	11916	1794_Hoor_Veli	verzoeken	O	
84458	11916	1794_Hoor_Veli	,	O	
84459	11916	1794_Hoor_Veli	Committeeren	O	
84460	11916	1794_Hoor_Veli	,	O	
84461	11916	1794_Hoor_Veli	en	O	
84462	11917	1794_Hoor_Veli	Authorizeeren	O	
84463	11917	1794_Hoor_Veli	,	O	
84464	11917	1794_Hoor_Veli	de	O	
84465	11917	1794_Hoor_Veli	Heeren	O	
84466	11917	1794_Hoor_Veli	van	O	
84467	11917	1794_Hoor_Veli	Randwijk	O	
84468	11917	1794_Hoor_Veli	,	O	
84469	11917	1794_Hoor_Veli	Ben	O	
84470	11918	1794_Hoor_Veli	tink	O	
84471	11918	1794_Hoor_Veli	,	O	
84472	11918	1794_Hoor_Veli	Raad	O	
84473	11918	1794_Hoor_Veli	Pensionaris	O	
84474	11918	1794_Hoor_Veli	Gillis	O	
84475	11918	1794_Hoor_Veli	,	O	
84476	11918	1794_Hoor_Veli	Buteux	O	
84477	11918	1794_Hoor_Veli	,	O	
84478	11918	1794_Hoor_Veli	van	O	
84479	11919	1794_Hoor_Veli	Utenhoven	O	
84480	11919	1794_Hoor_Veli	tot	O	
84481	11919	1794_Hoor_Veli	Bettesteijn	O	
84482	11919	1794_Hoor_Veli	,	O	
84483	11919	1794_Hoor_Veli	van	O	
84484	11919	1794_Hoor_Veli	Haaren	O	
84485	11919	1794_Hoor_Veli	,	O	
84486	11919	1794_Hoor_Veli	Ben	O	
84487	11920	1794_Hoor_Veli	tink	O	
84488	11920	1794_Hoor_Veli	tot	O	
84489	11920	1794_Hoor_Veli	Neijenhuis	O	
84490	11920	1794_Hoor_Veli	,	O	
84491	11920	1794_Hoor_Veli	en	O	
84492	11920	1794_Hoor_Veli	Tammige	O	
84493	11920	1794_Hoor_Veli	,	O	
84494	11920	1794_Hoor_Veli	met	O	
84495	11920	1794_Hoor_Veli	den	O	
84496	11921	1794_Hoor_Veli	Griffier	O	
84497	11921	1794_Hoor_Veli	Fagel	O	
84498	11921	1794_Hoor_Veli	;	O	
84499	11921	1794_Hoor_Veli	om	O	
84500	11921	1794_Hoor_Veli	hun	O	
84501	11921	1794_Hoor_Veli	aanstonds	O	
84502	11921	1794_Hoor_Veli	te	O	
84503	11921	1794_Hoor_Veli	trans	O	
84504	11922	1794_Hoor_Veli	porteeren	O	
84505	11922	1794_Hoor_Veli	,	O	
84506	11922	1794_Hoor_Veli	bij	O	
84507	11922	1794_Hoor_Veli	den	O	
84508	11922	1794_Hoor_Veli	Hoog	O	
84509	11922	1794_Hoor_Veli	Gemelden	O	
84510	11922	1794_Hoor_Veli	Heere	O	
84511	11922	1794_Hoor_Veli	Prin	O	
84512	11923	1794_Hoor_Veli	ce	O	
84513	11923	1794_Hoor_Veli	d	O	
84514	11923	1794_Hoor_Veli	'	O	
84515	11923	1794_Hoor_Veli	Orange	O	
84516	11923	1794_Hoor_Veli	en	O	
84517	11923	1794_Hoor_Veli	Nassau	O	
84518	11923	1794_Hoor_Veli	:	O	
84519	11923	1794_Hoor_Veli	om	O	
84520	11923	1794_Hoor_Veli	van	O	
84521	11923	1794_Hoor_Veli	wegen	O	
84522	11923	1794_Hoor_Veli	Haar	O	
84523	11924	1794_Hoor_Veli	Hoogmogende	O	
84524	11924	1794_Hoor_Veli	,	O	
84525	11924	1794_Hoor_Veli	aan	O	
84526	11924	1794_Hoor_Veli	zijn	O	
84527	11924	1794_Hoor_Veli	Hoogheid	O	
84528	11924	1794_Hoor_Veli	te	O	
84529	11924	1794_Hoor_Veli	presentee	O	
84530	11925	1794_Hoor_Veli	ren	O	
84531	11926	1794_Hoor_Veli	348	O	
84532	11926	1794_Hoor_Veli	.	O	
84533	11927	1794_Hoor_Veli	1747	O	
84534	11927	1794_Hoor_Veli	.	O	
84535	11928	1794_Hoor_Veli	ren	O	
84536	11928	1794_Hoor_Veli	,	O	
84537	11928	1794_Hoor_Veli	het	O	
84538	11928	1794_Hoor_Veli	voorsz	O	
84539	11928	1794_Hoor_Veli	:	O	
84540	11928	1794_Hoor_Veli	Capitein	O	
84541	11928	1794_Hoor_Veli	en	O	
84542	11928	1794_Hoor_Veli	Admiraal	O	
84543	11928	1794_Hoor_Veli	Generaal	O	
84544	11929	1794_Hoor_Veli	schap	O	
84545	11929	1794_Hoor_Veli	,	O	
84546	11929	1794_Hoor_Veli	met	O	
84547	11929	1794_Hoor_Veli	overlevering	O	
84548	11929	1794_Hoor_Veli	van	O	
84549	11929	1794_Hoor_Veli	de	O	
84550	11929	1794_Hoor_Veli	voorsz	O	
84551	11929	1794_Hoor_Veli	:	O	
84552	11929	1794_Hoor_Veli	Commissie	O	
84553	11930	1794_Hoor_Veli	en	O	
84554	11930	1794_Hoor_Veli	zijn	O	
84555	11930	1794_Hoor_Veli	Hoogheid	O	
84556	11930	1794_Hoor_Veli	voorts	O	
84557	11930	1794_Hoor_Veli	af	O	
84558	11930	1794_Hoor_Veli	te	O	
84559	11930	1794_Hoor_Veli	neemen	O	
84560	11930	1794_Hoor_Veli	den	O	
84561	11930	1794_Hoor_Veli	Eed	O	
84562	11931	1794_Hoor_Veli	daar	O	
84563	11931	1794_Hoor_Veli	toe	O	
84564	11931	1794_Hoor_Veli	staande	O	
84565	11931	1794_Hoor_Veli	,	O	
84566	11931	1794_Hoor_Veli	volgens	O	
84567	11931	1794_Hoor_Veli	het	O	
84568	11931	1794_Hoor_Veli	Formu	O	
84569	11932	1794_Hoor_Veli	lier	O	
84570	11932	1794_Hoor_Veli	,	O	
84571	11932	1794_Hoor_Veli	daar	O	
84572	11932	1794_Hoor_Veli	op	O	
84573	11932	1794_Hoor_Veli	geconsipieert	O	
84574	11932	1794_Hoor_Veli	,	O	
84575	11932	1794_Hoor_Veli	gelezen	O	
84576	11932	1794_Hoor_Veli	,	O	
84577	11932	1794_Hoor_Veli	en	O	
84578	11932	1794_Hoor_Veli	gearres	O	
84579	11933	1794_Hoor_Veli	teert	O	
84580	11933	1794_Hoor_Veli	.	O	
84581	11934	1794_Hoor_Veli	Gelijk	O	
84582	11934	1794_Hoor_Veli	meden	O	
84583	11934	1794_Hoor_Veli	de	O	
84584	11934	1794_Hoor_Veli	volgende	O	
84585	11934	1794_Hoor_Veli	Heeren	O	
84586	11934	1794_Hoor_Veli	verzogt	O	
84587	11934	1794_Hoor_Veli	en	O	
84588	11935	1794_Hoor_Veli	gecommitteerd	O	
84589	11935	1794_Hoor_Veli	werden	O	
84590	11935	1794_Hoor_Veli	,	O	
84591	11935	1794_Hoor_Veli	om	O	
84592	11935	1794_Hoor_Veli	Haare	O	
84593	11935	1794_Hoor_Veli	Koninglijke	O	
84594	11936	1794_Hoor_Veli	Hoogheid	O	
84595	11936	1794_Hoor_Veli	Mevrouwe	O	
84596	11936	1794_Hoor_Veli	de	O	
84597	11936	1794_Hoor_Veli	Kroon	O	
84598	11936	1794_Hoor_Veli	Princesse	O	
84599	11936	1794_Hoor_Veli	van	O	
84600	11937	1794_Hoor_Veli	Groot	O	
84601	11937	1794_Hoor_Veli	Brittagne	O	
84602	11937	1794_Hoor_Veli	,	O	
84603	11937	1794_Hoor_Veli	met	O	
84604	11937	1794_Hoor_Veli	de	O	
84605	11937	1794_Hoor_Veli	Complimenten	O	
84606	11937	1794_Hoor_Veli	,	O	
84607	11938	1794_Hoor_Veli	ter	O	
84608	11938	1794_Hoor_Veli	Materie	O	
84609	11938	1794_Hoor_Veli	Applicabel	O	
84610	11938	1794_Hoor_Veli	,	O	
84611	11938	1794_Hoor_Veli	te	O	
84612	11938	1794_Hoor_Veli	Congratuleeren	O	
84613	11938	1794_Hoor_Veli	,	O	
84614	11939	1794_Hoor_Veli	en	O	
84615	11939	1794_Hoor_Veli	te	O	
84616	11939	1794_Hoor_Veli	Filiciteeren	O	
84617	11939	1794_Hoor_Veli	;	O	
84618	11940	1794_Hoor_Veli	En	O	
84619	11940	1794_Hoor_Veli	dat	O	
84620	11940	1794_Hoor_Veli	daar	O	
84621	11940	1794_Hoor_Veli	van	O	
84622	11940	1794_Hoor_Veli	aan	O	
84623	11940	1794_Hoor_Veli	de	O	
84624	11940	1794_Hoor_Veli	Princesse	O	
84625	11940	1794_Hoor_Veli	Duariere	O	
84626	11941	1794_Hoor_Veli	van	O	
84627	11941	1794_Hoor_Veli	Nassau	O	
84628	11941	1794_Hoor_Veli	,	O	
84629	11941	1794_Hoor_Veli	Vrouwe	O	
84630	11941	1794_Hoor_Veli	Moeder	O	
84631	11941	1794_Hoor_Veli	van	O	
84632	11941	1794_Hoor_Veli	zijn	O	
84633	11941	1794_Hoor_Veli	Hoog	O	
84634	11942	1794_Hoor_Veli	heid	O	
84635	11942	1794_Hoor_Veli	,	O	
84636	11942	1794_Hoor_Veli	bij	O	
84637	11942	1794_Hoor_Veli	Missive	O	
84638	11942	1794_Hoor_Veli	,	O	
84639	11942	1794_Hoor_Veli	gelijke	O	
84640	11942	1794_Hoor_Veli	kennisse	O	
84641	11942	1794_Hoor_Veli	zal	O	
84642	11942	1794_Hoor_Veli	worden	O	
84643	11943	1794_Hoor_Veli	gegeven	O	
84644	11943	1794_Hoor_Veli	.	O	
84645	11944	1794_Hoor_Veli	En	O	
84646	11944	1794_Hoor_Veli	is	O	
84647	11944	1794_Hoor_Veli	nog	O	
84648	11944	1794_Hoor_Veli	laastelijk	O	
84649	11944	1794_Hoor_Veli	mede	O	
84650	11944	1794_Hoor_Veli	goedgevonden	O	
84651	11944	1794_Hoor_Veli	,	O	
84652	11945	1794_Hoor_Veli	en	O	
84653	11945	1794_Hoor_Veli	verstaan	O	
84654	11945	1794_Hoor_Veli	,	O	
84655	11945	1794_Hoor_Veli	dat	O	
84656	11945	1794_Hoor_Veli	een	O	
84657	11945	1794_Hoor_Veli	Goude	O	
84658	11945	1794_Hoor_Veli	Dooze	O	
84659	11945	1794_Hoor_Veli	zal	O	
84660	11945	1794_Hoor_Veli	worden	O	
84661	11946	1794_Hoor_Veli	gemaakt	O	
84662	11946	1794_Hoor_Veli	,	O	
84663	11946	1794_Hoor_Veli	ter	O	
84664	11946	1794_Hoor_Veli	waardije	O	
84665	11946	1794_Hoor_Veli	van	O	
84666	11946	1794_Hoor_Veli	omtrent	O	
84667	11946	1794_Hoor_Veli	Ƒ	O	
84668	11946	1794_Hoor_Veli	1800	O	
84669	11946	1794_Hoor_Veli	gld	O	
84670	11946	1794_Hoor_Veli	:	O	
84671	11947	1794_Hoor_Veli	staande	O	
84672	11947	1794_Hoor_Veli	daar	O	
84673	11947	1794_Hoor_Veli	op	O	
84674	11947	1794_Hoor_Veli	Gesneden	O	
84675	11947	1794_Hoor_Veli	,	O	
84676	11947	1794_Hoor_Veli	de	O	
84677	11947	1794_Hoor_Veli	Wapenen	O	
84678	11947	1794_Hoor_Veli	van	O	
84679	11948	1794_Hoor_Veli	de	O	
84680	11948	1794_Hoor_Veli	Generaliteid	O	
84681	11948	1794_Hoor_Veli	;	O	
84682	11948	1794_Hoor_Veli	en	O	
84683	11948	1794_Hoor_Veli	dat	O	
84684	11948	1794_Hoor_Veli	de	O	
84685	11948	1794_Hoor_Veli	voorsz	O	
84686	11948	1794_Hoor_Veli	:	O	
84687	11948	1794_Hoor_Veli	Commissie	O	
84688	11949	1794_Hoor_Veli	daar	O	
84689	11949	1794_Hoor_Veli	in	O	
84690	11949	1794_Hoor_Veli	gelegd	O	
84691	11949	1794_Hoor_Veli	zal	O	
84692	11949	1794_Hoor_Veli	worden	O	
84693	11949	1794_Hoor_Veli	;	O	
84694	11949	1794_Hoor_Veli	En	O	
84695	11949	1794_Hoor_Veli	word	O	
84696	11949	1794_Hoor_Veli	de	O	
84697	11949	1794_Hoor_Veli	Raad	O	
84698	11950	1794_Hoor_Veli	van	O	
84699	11950	1794_Hoor_Veli	Staten	O	
84700	11950	1794_Hoor_Veli	,	O	
84701	11950	1794_Hoor_Veli	mede	O	
84702	11950	1794_Hoor_Veli	deze	O	
84703	11950	1794_Hoor_Veli	verzogt	O	
84704	11950	1794_Hoor_Veli	,	O	
84705	11950	1794_Hoor_Veli	behoorlijke	O	
84706	11950	1794_Hoor_Veli	Or	O	
84707	11951	1794_Hoor_Veli	donnantie	O	
84708	11951	1794_Hoor_Veli	,	O	
84709	11951	1794_Hoor_Veli	ter	O	
84710	11951	1794_Hoor_Veli	somma	O	
84711	11951	1794_Hoor_Veli	van	O	
84712	11951	1794_Hoor_Veli	Ƒ	O	
84713	11951	1794_Hoor_Veli	1800	O	
84714	11951	1794_Hoor_Veli	guld	O	
84715	11951	1794_Hoor_Veli	:	O	
84716	11951	1794_Hoor_Veli	ten	O	
84717	11951	1794_Hoor_Veli	be	O	
84718	11952	1794_Hoor_Veli	hoeve	O	
84719	11952	1794_Hoor_Veli	van	O	
84720	11952	1794_Hoor_Veli	de	O	
84721	11952	1794_Hoor_Veli	Goudsmit	O	
84722	11952	1794_Hoor_Veli	Du	O	
84723	11952	1794_Hoor_Veli	Vignon	O	
84724	11952	1794_Hoor_Veli	voorsz	O	
84725	11952	1794_Hoor_Veli	:	O	
84726	11953	1794_Hoor_Veli	Dooze	O	
84727	11953	1794_Hoor_Veli	zulle	O	
84728	11953	1794_Hoor_Veli	maken	O	
84729	11953	1794_Hoor_Veli	,	O	
84730	11953	1794_Hoor_Veli	te	O	
84731	11953	1794_Hoor_Veli	Betaalen	O	
84732	11953	1794_Hoor_Veli	uit	O	
84733	11953	1794_Hoor_Veli	de	O	
84734	11954	1794_Hoor_Veli	Post	O	
84735	11954	1794_Hoor_Veli	van	O	
84736	11954	1794_Hoor_Veli	de	O	
84737	11954	1794_Hoor_Veli	Defrojementen	O	
84738	11954	1794_Hoor_Veli	.	O	
84739	11954	1794_Hoor_Veli	etc	O	
84740	11954	1794_Hoor_Veli	:	O	
84741	11955	1794_Hoor_Veli	De	O	
84742	11956	1794_Hoor_Veli	349	O	
84743	11956	1794_Hoor_Veli	.	O	
84744	11957	1794_Hoor_Veli	1747	O	
84745	11957	1794_Hoor_Veli	.	O	
84746	11958	1794_Hoor_Veli	De	O	
84747	11958	1794_Hoor_Veli	Provintie	O	
84748	11958	1794_Hoor_Veli	Overijssel	O	
84749	11958	1794_Hoor_Veli	was	O	
84750	11958	1794_Hoor_Veli	de	O	
84751	11958	1794_Hoor_Veli	Laasten	O	
84752	11958	1794_Hoor_Veli	,	O	
84753	11959	1794_Hoor_Veli	bij	O	
84754	11959	1794_Hoor_Veli	welke	O	
84755	11959	1794_Hoor_Veli	zijn	O	
84756	11959	1794_Hoor_Veli	Hoogheijd	O	
84757	11959	1794_Hoor_Veli	tot	O	
84758	11959	1794_Hoor_Veli	Stadhouder	O	
84759	11959	1794_Hoor_Veli	etc	O	
84760	11959	1794_Hoor_Veli	:	O	
84761	11959	1794_Hoor_Veli	etc	O	
84762	11959	1794_Hoor_Veli	:	O	
84763	11960	1794_Hoor_Veli	wierd	O	
84764	11960	1794_Hoor_Veli	aangesteld	O	
84765	11960	1794_Hoor_Veli	.	O	
84766	11961	1794_Hoor_Veli	Nadat	O	
84767	11961	1794_Hoor_Veli	de	O	
84768	11961	1794_Hoor_Veli	steden	O	
84769	11961	1794_Hoor_Veli	dezer	O	
84770	11961	1794_Hoor_Veli	Provintie	O	
84771	11961	1794_Hoor_Veli	Ider	O	
84772	11962	1794_Hoor_Veli	in	O	
84773	11962	1794_Hoor_Veli	de	O	
84774	11962	1794_Hoor_Veli	haare	O	
84775	11962	1794_Hoor_Veli	waaren	O	
84776	11962	1794_Hoor_Veli	voorgegaan	O	
84777	11962	1794_Hoor_Veli	,	O	
84778	11962	1794_Hoor_Veli	zagen	O	
84779	11962	1794_Hoor_Veli	zij	O	
84780	11962	1794_Hoor_Veli	zig	O	
84781	11963	1794_Hoor_Veli	genootzaakt	O	
84782	11963	1794_Hoor_Veli	,	O	
84783	11963	1794_Hoor_Veli	zulks	O	
84784	11963	1794_Hoor_Veli	tot	O	
84785	11963	1794_Hoor_Veli	een	informatiebron-B	
84786	11963	1794_Hoor_Veli	Provintiale	informatiebron-I	
84787	11964	1794_Hoor_Veli	Resolutie	informatiebron-I	
84788	11964	1794_Hoor_Veli	over	O	
84789	11964	1794_Hoor_Veli	te	O	
84790	11964	1794_Hoor_Veli	brengen	O	
84791	11964	1794_Hoor_Veli	.	O	
84792	11965	1794_Hoor_Veli	Welke	informatiebron-B	
84793	11965	1794_Hoor_Veli	Resolutie	informatiebron-I	
84794	11965	1794_Hoor_Veli	,	informatiebron-I	
84795	11965	1794_Hoor_Veli	Staats	informatiebron-I	
84796	11965	1794_Hoor_Veli	gewijze	informatiebron-I	
84797	11965	1794_Hoor_Veli	,	informatiebron-I	
84798	11965	1794_Hoor_Veli	bij	informatiebron-I	
84799	11966	1794_Hoor_Veli	Haar	informatiebron-I	
84800	11966	1794_Hoor_Veli	Ed	informatiebron-I	
84801	11966	1794_Hoor_Veli	:	informatiebron-I	
84802	11966	1794_Hoor_Veli	Mog	informatiebron-I	
84803	11966	1794_Hoor_Veli	:	informatiebron-I	
84804	11966	1794_Hoor_Veli	Gearresteerd	informatiebron-I	
84805	11966	1794_Hoor_Veli	werd	informatiebron-I	
84806	11966	1794_Hoor_Veli	,	informatiebron-I	
84807	11966	1794_Hoor_Veli	den	informatiebron-I	
84808	11966	1794_Hoor_Veli	10	informatiebron-I	
84809	11966	1794_Hoor_Veli	Meij	informatiebron-I	
84810	11966	1794_Hoor_Veli	.	O	
84811	11967	1794_Hoor_Veli	in	O	
84812	11967	1794_Hoor_Veli	ten	O	
84813	11967	1794_Hoor_Veli	zelve	O	
84814	11967	1794_Hoor_Veli	dagen	O	
84815	11967	1794_Hoor_Veli	aan	O	
84816	11967	1794_Hoor_Veli	de	O	
84817	11967	1794_Hoor_Veli	gemeentens	O	
84818	11967	1794_Hoor_Veli	Ge	O	
84819	11968	1794_Hoor_Veli	publiceert	O	
84820	11968	1794_Hoor_Veli	.	O	
84821	11969	1794_Hoor_Veli	Hoedanig	O	
84822	11969	1794_Hoor_Veli	de	O	
84823	11969	1794_Hoor_Veli	verkiezing	O	
84824	11969	1794_Hoor_Veli	zijner	O	
84825	11969	1794_Hoor_Veli	Hoogh	O	
84826	11969	1794_Hoor_Veli	d	O	
84827	11970	1794_Hoor_Veli	in	O	
84828	11970	1794_Hoor_Veli	de	O	
84829	11970	1794_Hoor_Veli	bijzondere	O	
84830	11970	1794_Hoor_Veli	Steden	O	
84831	11970	1794_Hoor_Veli	van	O	
84832	11970	1794_Hoor_Veli	de	O	
84833	11970	1794_Hoor_Veli	Vier	O	
84834	11970	1794_Hoor_Veli	voorsz	O	
84835	11970	1794_Hoor_Veli	:	O	
84836	11971	1794_Hoor_Veli	Provintien	O	
84837	11971	1794_Hoor_Veli	geschied	O	
84838	11971	1794_Hoor_Veli	zijn	O	
84839	11971	1794_Hoor_Veli	,	O	
84840	11971	1794_Hoor_Veli	is	O	
84841	11971	1794_Hoor_Veli	in	O	
84842	11971	1794_Hoor_Veli	'	O	
84843	11971	1794_Hoor_Veli	s	informatiebron-B	
84844	11971	1794_Hoor_Veli	Lands	informatiebron-I	
84845	11971	1794_Hoor_Veli	al¬	informatiebron-I	
84846	11972	1794_Hoor_Veli	gemeene	informatiebron-I	
84847	11972	1794_Hoor_Veli	Histhorien	informatiebron-I	
84848	11972	1794_Hoor_Veli	,	O	
84849	11972	1794_Hoor_Veli	door	O	
84850	11972	1794_Hoor_Veli	geleerde	O	
84851	11972	1794_Hoor_Veli	Pennen	O	
84852	11973	1794_Hoor_Veli	volledig	O	
84853	11973	1794_Hoor_Veli	beschreven	O	
84854	11973	1794_Hoor_Veli	,	O	
84855	11973	1794_Hoor_Veli	zal	O	
84856	11973	1794_Hoor_Veli	derhalven	O	
84857	11973	1794_Hoor_Veli	alleen	O	
84858	11973	1794_Hoor_Veli	maar	O	
84859	11974	1794_Hoor_Veli	melden	O	
84860	11974	1794_Hoor_Veli	,	O	
84861	11974	1794_Hoor_Veli	eenige	O	
84862	11974	1794_Hoor_Veli	omstandigheden	O	
84863	11974	1794_Hoor_Veli	,	O	
84864	11974	1794_Hoor_Veli	onze	O	
84865	11974	1794_Hoor_Veli	Stad	O	
84866	11975	1794_Hoor_Veli	betreffende	O	
84867	11975	1794_Hoor_Veli	,	O	
84868	11976	1794_Hoor_Veli	Den	O	
84869	11976	1794_Hoor_Veli	28	O	
84870	11976	1794_Hoor_Veli	April	O	
84871	11976	1794_Hoor_Veli	,	O	
84872	11976	1794_Hoor_Veli	op	O	
84873	11976	1794_Hoor_Veli	de	O	
84874	11976	1794_Hoor_Veli	Middag	O	
84875	11976	1794_Hoor_Veli	,	O	
84876	11976	1794_Hoor_Veli	zoo	O	
84877	11976	1794_Hoor_Veli	als	O	
84878	11977	1794_Hoor_Veli	de	O	
84879	11977	1794_Hoor_Veli	Ed	O	
84880	11977	1794_Hoor_Veli	.	O	
84881	11977	1794_Hoor_Veli	Mog	O	
84882	11977	1794_Hoor_Veli	:	O	
84883	11977	1794_Hoor_Veli	Heeren	O	
84884	11977	1794_Hoor_Veli	Gecommitteerden	O	
84885	11977	1794_Hoor_Veli	Raden	O	
84886	11977	1794_Hoor_Veli	,	O	
84887	11978	1794_Hoor_Veli	aan	O	
84888	11978	1794_Hoor_Veli	Tafel	O	
84889	11978	1794_Hoor_Veli	zouden	O	
84890	11978	1794_Hoor_Veli	gaan	O	
84891	11978	1794_Hoor_Veli	,	O	
84892	11978	1794_Hoor_Veli	kwam	O	
84893	11978	1794_Hoor_Veli	de	O	
84894	11978	1794_Hoor_Veli	Heer	O	
84895	11979	1794_Hoor_Veli	M	O	
84896	11979	1794_Hoor_Veli	r	O	
84897	11979	1794_Hoor_Veli	Hermanus	O	
84898	11979	1794_Hoor_Veli	Boot	O	
84899	11979	1794_Hoor_Veli	,	O	
84900	11979	1794_Hoor_Veli	secretaris	O	
84901	11979	1794_Hoor_Veli	der	O	
84902	11979	1794_Hoor_Veli	Stad	O	
84903	11980	1794_Hoor_Veli	Edam	O	
84904	11980	1794_Hoor_Veli	,	O	
84905	11980	1794_Hoor_Veli	(	O	
84906	11980	1794_Hoor_Veli	na	O	
84907	11980	1794_Hoor_Veli	wien	O	
84908	11980	1794_Hoor_Veli	gewagt	O	
84909	11980	1794_Hoor_Veli	wierd	O	
84910	11980	1794_Hoor_Veli	met	O	
84911	11980	1794_Hoor_Veli	de	O	
84912	11980	1794_Hoor_Veli	Maal	O	
84913	11981	1794_Hoor_Veli	tijd	O	
84914	11981	1794_Hoor_Veli	)	O	
84915	11981	1794_Hoor_Veli	vragende	O	
84916	11981	1794_Hoor_Veli	?	O	
84917	11981	1794_Hoor_Veli	hebben	O	
84918	11981	1794_Hoor_Veli	Haar	O	
84919	11981	1794_Hoor_Veli	Ed	O	
84920	11981	1794_Hoor_Veli	:	O	
84921	11981	1794_Hoor_Veli	Mog	O	
84922	11981	1794_Hoor_Veli	:	O	
84923	11981	1794_Hoor_Veli	wat	O	
84924	11982	1794_Hoor_Veli	Nieuws	O	
84925	11982	1794_Hoor_Veli	?	O	
84926	11982	1794_Hoor_Veli	waar	O	
84927	11982	1794_Hoor_Veli	op	O	
84928	11982	1794_Hoor_Veli	hem	ontvanger-B	
84929	11982	1794_Hoor_Veli	geantwoord	waarneming-B	Mondeling / Gehoord
84930	11982	1794_Hoor_Veli	zijnde	O	
84931	11982	1794_Hoor_Veli	:	O	
84932	11983	1794_Hoor_Veli	zijde	O	
84933	11983	1794_Hoor_Veli	zijn	O	
84934	11983	1794_Hoor_Veli	Ed	O	
84935	11983	1794_Hoor_Veli	:	O	
84936	11983	1794_Hoor_Veli	en	O	
84937	11983	1794_Hoor_Veli	ik	O	
84938	11983	1794_Hoor_Veli	al	O	
84939	11983	1794_Hoor_Veli	vrij	O	
84940	11983	1794_Hoor_Veli	wat	O	
84941	11983	1794_Hoor_Veli	;	O	
84942	11983	1794_Hoor_Veli	De	O	
84943	11983	1794_Hoor_Veli	Heeren	O	
84944	11984	1794_Hoor_Veli	van	O	
84945	11984	1794_Hoor_Veli	Zeeland	O	
84946	11984	1794_Hoor_Veli	,	O	
84947	11984	1794_Hoor_Veli	hebbe	O	
84948	11984	1794_Hoor_Veli	den	O	
